-2.077786985946722176e+00,3.149674062293428278e-02,-2.891614768032609861e-01,2.607421521827336663e-01,2.428794403110025573e-03
-1.561608675352502695e+00,1.553949420238213974e-01,2.150919316341893595e+00,-9.008333021527801243e-01,-1.424048967502953733e+00
-2.241423032127858761e+00,-6.542601105874921996e-02,3.902744065816516339e-01,2.728789288543251312e-01,-4.877700152767612540e-02
-1.757467352663902638e+00,-1.549571806183377976e-01,-3.721090696761618077e-01,4.647740153498793325e-01,3.301751222665830210e-01
-3.778536632724702887e-02,-2.197171098818078150e-01,-1.032139265219008006e+00,-4.902372550440385890e-01,1.735693526260839170e-01
-1.934269482549091146e+00,-3.022882076447798161e-01,-2.934471570645623695e-01,4.078617320395406809e-01,3.332611609174723766e-01
-1.045237116209137840e+00,-2.962787356194837018e-01,-8.290544492621082506e-01,1.185208767782275907e-01,3.991559345321674113e-01
-1.655199236126183582e+00,6.966403135042943673e-02,-6.585221030481043236e-01,1.219002150412836771e-01,1.629639734983978627e-01
-9.644525652687648831e-01,-2.540232767255481972e-01,-1.241987386771330470e+00,-1.815932577154767691e-01,7.950842881277088436e-02
7.542658546647443840e-01,5.551906744218929601e-01,-4.343761038234264515e-01,3.522494373331447881e-01,-3.853330213672112037e-01
-2.051216067714064284e+00,-3.395441283571990487e-01,2.445964879423434546e-01,5.063474552670620410e-01,3.275568050177349311e-01
-1.936689389306355702e+00,1.808290395459528355e-01,-3.160414178474046376e-01,4.634280899375456397e-01,3.744519558610970855e-01
-1.113626670176367961e+00,-1.193710360122347269e-01,-9.306186378043194152e-01,-2.172257052441288194e-01,5.436074025815442606e-02
-1.249785946558421568e+00,-1.730578873484368840e-01,-4.728425602865679034e-01,1.522411128350879550e-01,4.212070349837150340e-01
6.830545742747865523e-01,4.661852461935605541e-01,-2.219094745177224048e+00,-6.266810761333497792e-01,1.357245897440401139e-01
-1.049877520428173172e+00,1.710870074109125116e-01,-1.072340038461389700e+00,-2.114289799702796235e-01,5.441660024351890196e-02
-1.352444786926212839e+00,-1.368961787873055058e-01,-5.197442408603951680e-01,-2.102127790306171917e-01,-1.465656655614704373e-01
1.856445749697874126e+00,-1.396677613319686762e+00,1.177224898629290806e+00,-3.756186881098975139e-01,5.180172393152229215e-01
-1.240466886086437182e+00,-3.659481664003773060e-01,-9.666518587768869741e-01,4.218711017025121857e-01,6.276485901666086775e-01
-9.516086239449315087e-01,-1.277702733168131766e-01,-4.124971621506571817e-01,9.368435539881012769e-03,4.870716428891839755e-01
-5.920418438109239512e-01,-1.524092966583844577e-01,-4.268154022282972249e-01,-1.325488138849303110e-01,3.359101437450610628e-01
2.367721082585422021e+00,1.229086500643763680e+00,-1.896509893539978897e+00,1.133000697080389418e+00,-7.509222312615705386e-01
-4.378334467048345946e-01,1.401272119234146275e-02,-6.657201097874408946e-01,-3.750281403443229133e-01,9.304881679509832693e-02
-3.223002580857993737e-01,-5.699284211999273708e-01,-6.084653849678852700e-01,4.823054925742095711e-01,1.103523980410156646e+00
-1.232017874055898465e+00,-1.736839859679056297e-01,-6.898071146902908790e-01,-7.624183399974622521e-02,1.048448286811539537e-01
2.046400675844565475e-01,-2.719297549871290687e-01,-1.620947951046108226e+00,-2.230808868640293541e-01,7.116503621425223081e-01
1.617636645621347125e+00,-4.997952158845828108e-02,-6.706928132333239700e-01,1.551256255653225835e-01,6.577457623384034280e-01
1.991766027770285552e+00,-3.928461360193807317e-01,-1.706727319001690724e-01,-8.923400051318434167e-01,8.884666124041919189e-02
-7.583812861787511128e-01,-1.548556238379860672e-01,-1.252128772405646240e+00,-2.296157089769697568e-01,7.845978576925764780e-02
1.157677254103303133e+00,-2.038337577063451256e-01,3.902982531532350197e-01,-2.226397935366827840e-01,5.680467781442829489e-01
1.816802185519633239e+00,-2.427708747788799581e-01,-8.809947495383144700e-01,-4.703088599986167129e-01,6.760168426872704694e-01
1.416906056929439356e-02,-9.859521439300190648e-01,-1.306815624694976918e+00,-9.840348826340208910e-02,6.082846015683954777e-01
-2.142973327508991555e-01,1.393303988966046458e-01,-1.884691653916541032e+00,-1.980650633974852526e-01,4.933475947508126347e-01
-7.175025808803349170e-01,5.873267779784163700e-01,-1.035842881962435680e+00,-4.421160687007326118e-01,-3.474887017437321424e-01
7.830439670962785481e-01,9.033837537581124177e-01,1.091628564189240036e+00,4.029090475484273348e+00,9.403509760908171367e-02
2.951789866001327534e-01,7.697593197092826856e-01,5.304126135053739421e-01,-7.821435657995708945e-01,-1.657565546844184112e+00
1.934522413686032394e+00,2.902367720841118881e-02,-8.584239893590769332e-01,-4.511843247209426644e-01,4.379156610128281391e-01
-5.774907241615674647e-02,5.444705740957171969e-01,-1.568342004907516962e+00,-3.835389846088714805e-01,4.941779814866923380e-03
-3.076518885251202651e-01,1.336118851649682471e-01,1.731718587777537621e-01,4.698986722920522330e-01,9.050988971663262994e-01
-1.972648347257746515e+00,7.558552123945081469e-01,1.343545105314463584e+00,-4.771965041384311212e-01,-6.605137046498039677e-01
1.021136571051431075e+00,1.241916177564960089e+00,7.021369504934084071e-01,2.505092137308070122e+00,-1.374903018733749205e+00
-3.594005070752653186e+00,-1.025542519470323377e+00,2.280423992133216338e+00,1.872797100618796673e+00,1.119804528755781403e+00
-5.667362343545079284e-01,-1.011064934540652355e-01,-7.320425895458047838e-02,2.564858089531655838e-01,5.789476998920866091e-01
3.302902735744756679e+00,7.318514732404455714e+00,1.546623334102337877e+00,8.789127716904914234e-01,3.496165356090590759e+00
-9.772954612292331644e-01,-5.198354302637528956e-01,1.629005769502501977e+00,1.692643559514985130e+00,9.319026828305887467e-02
-2.027675166036735366e+00,-7.210437994233697134e-01,-2.923172493769108926e-01,2.009523404868601426e-01,7.216973919170918683e-02
-1.406823334174551965e+00,9.149250660415825243e-02,-1.235094722836741266e+00,-4.310697729790292643e-01,-4.095448522967667371e-01
-1.909083490566557684e+00,-7.512092125438394330e-01,7.610036951330702015e-01,8.095977126343074648e-01,7.949789377089002684e-01
-1.774150265564770623e-01,-3.263581630985999960e-01,-4.248320001306909455e-01,-1.666726854474553932e-01,2.967480844658108019e-01
1.528763263381203608e+00,5.598945549941158895e-01,2.397925232257192563e-01,-3.824727809454377403e-01,7.066725844112591026e-02
-2.547819018828856308e+00,-9.012423984253458142e-01,9.642574872578232315e-01,1.629543548220942772e-01,-2.301735386219393720e-01
6.034855071538742788e-01,-6.193980041460836472e-03,3.925467897857116140e-01,2.558913861882047946e+00,-2.178721501840140962e-01
2.142309388291107730e+00,-3.195306412272402308e-01,-1.472469952251706182e+00,-4.567517100725934087e-01,9.271253122895305454e-01
-1.495643047390293301e+00,2.967983093819465124e-01,-8.762683338745077544e-01,-6.606578353987403451e-01,-7.918617403176682057e-01
1.548472676525722846e+00,2.508912150506645844e-01,6.362455670846266509e-01,7.234024178782795245e-01,1.793549794118870055e+00
1.527975112563750404e+00,-1.004907872077883235e+00,4.064137784281898758e-01,-3.722406744558783287e-01,5.638374932100566062e-01
-1.476026191952023225e+00,2.144082555429765724e-01,-6.809287662646661410e-01,4.873027532936974882e-01,2.289490428542940437e-01
7.360867000785132896e-01,1.097265812190563183e+00,6.001364857621638293e-01,1.441783546740436517e+00,-1.378549775458439930e+00
1.392914557745619508e-01,3.643814107345856868e-01,1.593423729726713090e+00,1.879827920318092982e+00,-4.558408839102869314e-01
-8.943081673671281484e-01,-9.933712964888053998e-01,3.141122078683709073e+00,1.592153449496446216e+00,6.746800674499506822e-01
-1.740952690649780976e+00,-5.296636394152292038e-01,-5.465498828217204563e-01,1.170183903018832822e-01,1.894681995765395699e-01
-2.319086431699459272e+00,4.431690806330959020e-01,1.081748190548751237e-01,-2.769596204273695461e-01,-7.140031766601923069e-01
9.714890020344338906e-01,-8.894019181097403415e-01,1.746376962202596417e+00,-6.909861993211271480e-01,-2.544655036295816464e-01
-4.400689464790811800e-01,-7.154983521581069761e-01,-1.544255329306723601e+00,2.365475479149532767e-01,9.755893410831460999e-01
1.971465576063438752e+00,2.637671395030270483e-01,-9.196642086213721035e-01,-4.333732155921840579e-01,4.189714755214891673e-01
-2.395295893426188094e+00,-8.428605674939942949e-02,8.453759116803709339e-02,-2.074773153646718993e-01,-4.881366636995923547e-01
5.932879452086807781e-01,-1.015773816751144754e+00,1.314595593094329162e+00,-1.153968876533635113e+00,-5.618205619690972430e-01
1.064148799515073351e+00,9.701006333297572670e-01,-3.371919649638785987e-01,-7.085997421252024919e-01,-1.904469094137799967e+00
-1.470070004831462107e+00,-5.279110851634453150e-01,-7.197548777121038910e-01,2.411250007751610247e-01,3.880015255815643660e-01
-9.630868233049418026e-02,-1.620853716294707203e+00,3.118757301048071806e+00,-5.462959101554446528e-01,-9.111551293011171948e-01
4.671043791913716964e-02,7.845453814669037240e-02,-5.555087167317561692e-01,-7.440614605595892161e-01,-2.787771453661040399e-01
-5.585723294481766965e-01,-2.445061036954238320e-01,3.837927566499005905e-01,2.215175525072026474e-01,3.366000943152436808e-01
-2.589261252200419916e-01,-4.913968389586158003e-01,2.381363525056658381e-01,7.599980746162104950e-01,-4.468853049148176493e-01
1.456562637350499401e+00,9.008665150409002065e-01,-9.227591792845082352e-01,2.775112634953744717e-01,-7.290661567075341631e-01
1.080572416405549685e-01,7.301794223513068394e-01,-3.807891615313800937e-01,-9.212054749832010447e-01,-8.631463980585342144e-01
1.103017734486429813e+00,-2.886936440262232728e-01,3.007732792877276240e-01,-8.263333513143101827e-01,-2.766270637427543089e-01
1.848139306556594086e+00,-6.510772139798713942e-01,5.226328200819700953e-01,-5.521489379862767333e-01,1.654524189641259635e-01
8.006327169209043193e-01,7.222532588733625580e-01,-8.197949112902140900e-01,-8.959202726405707251e-01,-5.580904901231558135e-01
2.005988136149061241e+00,-1.300415468491005866e+00,-5.549709833094785827e-01,-4.286072436491533688e-01,9.504533153994655370e-01
1.823946871785466106e+00,-3.160636851149676296e-01,-3.692451588190766576e-01,-4.983600588330426295e-01,5.984824379793736160e-01
8.587243979671809191e-01,-4.110279158237912234e-01,1.250986995338597030e+00,-1.503260244471718465e+00,-1.159978688456275497e+00
1.953175838188302871e+00,-1.351146866358234611e-01,6.600775240737762062e-02,-8.877017912804588962e-01,-5.442266267114276301e-02
3.013483742625088779e-01,-1.201678106139536739e+00,1.425110268783018164e+00,-2.282028935463761565e-01,3.349435696504117210e-01
8.101067681375841989e-01,1.652588364984600489e+00,2.374366183582012457e+00,-1.383458265815153521e+00,-1.965562978208213574e+00
5.580040661760390375e-01,-1.685868901684054233e+00,3.113088106458694049e-01,-5.412959821079902367e-01,3.902354940068292199e-01
4.724269473670579256e-01,-1.881761882991584089e+00,1.122809030431882960e+00,-4.382149423236280095e-01,2.338444770973615028e-01
2.597393583256851990e+00,-1.073088890757722437e-02,-1.099375102648431302e+00,-9.529703590943909841e-01,3.363144836019348882e-01
-5.291214000151549524e-01,2.463812873220732946e+00,-1.911560077568073002e+00,-1.499420507001080871e+00,-7.947379197044101007e-01
1.175091270604314619e+00,-2.099486149310529903e+00,3.602034552609510332e+00,7.870533808079677174e-01,8.091504720858482269e-01
1.369271844375953062e+00,-1.032648026644144679e+00,1.561730156191870389e+00,-8.186816881259832979e-01,-1.041722788687601264e-01
8.093480924067277815e-01,6.666017172052629558e-02,-1.053162033995787894e+00,1.608813915474349709e-01,3.573021802403195113e-01
3.145394542517035985e-01,5.583048405016542981e-01,-1.660235929513997011e+00,-6.614404105410990331e-01,-1.049251624117458065e-01
2.027080211596565817e+00,-8.707739118080293217e-01,1.233135303799128168e+00,-6.075835109262814338e-02,3.559495496071894416e-01
2.336577697257412822e+00,1.041183389813534310e+00,-1.516320958561631738e+00,1.622395862212340445e+00,-5.761593480123669009e-01
1.339163670225535396e+00,1.206996185852403425e+00,-5.226719180612286048e-02,1.625902130235520548e+00,-1.990600793076558128e+00
1.329204480059175353e+00,-1.011602580877067892e+00,1.079553536856661111e+00,-5.236248464637327515e-01,3.402866567504140294e-01
2.087110691177968824e-01,2.240840457654114104e+00,-1.322266497577338253e-02,-1.970968800533651644e+00,-1.322013146837008435e+00
1.929506078264431101e+00,-1.223400272904962893e+00,6.884439873830220380e-01,-6.698107830106131422e-01,2.707990930455669181e-04
2.038993217873554364e+00,-4.511393801990495334e-01,-2.673392623392671918e-01,-5.162814496456573643e-01,5.982318116171909672e-01
-1.360605797613774204e+00,-5.909082863356458076e-02,-1.125978843733742796e+00,-7.142536946119206753e-01,-5.847715058556929302e-01
-5.578538880359198426e-01,2.619390394728987603e-01,-7.961630475118157690e-01,-3.971010776854307783e-02,5.703212139429690852e-01
1.038375968001781668e+00,-2.640759615439031704e-01,7.933626971403467953e-01,-6.455685529283725632e-01,-2.193602585339216871e-01
1.774148160849408518e+00,1.140777056644536991e+00,-2.135782753861039662e-01,3.356871036159620569e+00,-5.983035276273508396e-01
-1.231366602000345534e+00,-6.465259797750380066e-01,4.212238026145601055e-02,-7.327764519851336089e-02,1.529426209235780210e-01
1.422770136981377220e+00,1.080236051586628721e+00,7.076920668181874152e-02,3.297630991582752191e+00,-1.187701967435054184e-01
1.022151567841939945e+00,8.603610391449817429e-01,1.246841573795145486e-01,1.665006275801028002e+00,-1.076337869833479122e+00
1.379296512224708726e+00,-1.592654357904002671e+00,-2.809376228460565006e-01,-3.103207711379327161e-01,9.027011152833094298e-01
9.573445505489667218e-01,-1.546881657975899931e-02,1.097206792410832632e+00,-5.479121775344076850e-01,-3.603728499780698424e-01
1.672670580968102172e+00,1.608804509335335087e-01,-1.876457800584342139e-01,-8.659948902605704157e-01,-1.838153264139650855e-01
1.296975087006674077e+00,-1.000144672933908074e+00,1.912417141290361500e-01,-6.573085998081132919e-01,1.927360609458073082e-01
-3.384953994329348292e-02,1.679913423868417965e-01,5.567695451875157575e-01,2.195511794518401061e-01,-4.690009642199299833e-01
5.091952325092875542e-01,-1.595561706008971514e+00,1.052960917886674341e+00,-4.273006045248405882e-01,2.036294804000721992e-01
1.434773670902777187e+00,7.716134906466196597e-01,-5.519265432614609695e-02,1.624998542035622995e+00,-8.206654294082428303e-01
1.488011957319558709e+00,4.878294945905551350e-01,-7.921990278669474583e-02,3.679973707308661357e-01,-3.390689985457308597e-01
-1.056554229383270260e-01,-1.098918806864880721e-01,-3.756972210038264093e-01,1.409829080714187222e-01,5.084002237762708099e-01
1.997219367348416652e+00,-3.478129270259870953e-01,1.186616265747153953e+00,-1.122591414596802117e+00,-2.743413293514262441e-01
5.731615328271806309e-01,-1.537847579758451655e+00,1.912158609141576759e+00,7.649745186883516457e-02,4.269775537890290185e-01
9.653827024141188318e-01,-1.460047353274639415e+00,7.125562699000357325e-01,1.953312310666540097e-01,1.025960730238431040e+00
2.049484721175458990e+00,3.808070680692293153e-01,-3.276030777701814389e-01,-1.507654471877263092e+00,-6.938469327301070022e-01
3.312957246001100309e-01,-7.094039954637829659e-01,2.180816051797812349e+00,-1.434134092290815898e+00,-1.432612291156107220e+00
-1.328779280022090559e+00,-6.649480537627576737e-01,-7.872245112684306267e-01,6.051910968159088799e-01,8.780248570483579762e-01
1.301410332741429920e+00,2.400240599710705136e-01,-9.178379612959844391e-02,2.413207136737239855e-01,8.646169603352831662e-03
-4.482161149655482929e-02,-1.121377300625152174e+00,1.812612548975197191e+00,-4.325774459514996062e-01,-1.623614143193000681e-01
-9.581740123586210967e-01,-3.439389221150711551e-01,-9.211605487760613498e-01,1.365212959241361157e-01,4.407732521683880855e-01
-6.980688003425953303e-01,1.919112893024722127e-02,-1.344770338094767537e+00,-6.380565870339636181e-01,-2.803962774428456206e-01
4.127078239922811420e+00,8.769573135935208041e-01,3.405816729032447032e-01,-2.017867695568288156e+00,1.792770362129412209e-01
6.316099630953695421e-01,-9.829451982748133032e-01,3.915061017767705209e+00,-5.612552585908653358e-01,-1.451340346223298550e+00
-1.407452458786777827e+00,-1.307853953688110082e-01,-5.615457825336835906e-01,-5.014517686164304822e-01,-4.142353937002760667e-01
2.675068026215237538e+00,-4.492932628938042794e-02,-9.985120400248964634e-01,-9.756139488934038040e-01,5.014058211378866758e-01
-1.015536628612405012e+00,-7.244887270992264039e-01,-9.503000479615911766e-01,6.682261882054228719e-02,4.539006829020185707e-01
4.995430082992178278e-01,1.545301571525311071e-02,-5.209276176960520033e-01,1.114997127170910929e+00,6.896868868657716201e-01
2.022847731203688326e+00,1.378304272661331265e+00,-6.237702626826072683e-01,3.268017707394813343e+00,-1.002405110225254470e+00
5.928023634480176218e-01,-7.776007170948581182e-01,6.364308372395609537e-01,-3.380172006433861814e-02,7.324314012359918191e-01
-7.604264130060329752e-01,-7.893446110688142614e-01,-1.378934504673818617e+00,-2.468902664574284395e-02,6.468642949860204938e-01
1.779897943672869465e+00,-9.929886408259548380e-01,1.682719791463954451e+00,2.049964583461632295e-01,9.476679828271821204e-01
7.913776897297472024e-01,3.220454837214106192e-01,-1.174086863813720072e+00,-9.488023281065800507e-01,-4.446374310629401250e-01
1.117508523682388955e+00,-1.757672577503924805e+00,8.184585620179483101e-01,7.903160133591847006e-03,9.265435819001625051e-01
2.305320629726708592e+00,-3.476665048568354788e-01,-3.234361740918702544e-01,-8.265603030672411533e-01,2.818327348248231834e-01
2.042241462204027691e+00,-6.017318582154869144e-01,-2.510121820134293968e-01,-1.074497275842220198e-02,9.831266532707105821e-01
1.698370814477622837e+00,1.101494099313476305e+00,-5.299058539729726292e-01,2.890694648709857706e+00,-9.403171830888823468e-01
-2.720133446409736533e-01,-3.330940018658579693e-01,-9.106067347821242830e-01,-1.660119498955109074e-01,3.454016402410778896e-01
-1.418542807276884421e+00,-3.208395592901726046e-01,-8.118337436918572347e-01,-3.426586678423204080e-01,-1.979299119696573683e-01
-2.004874298517705267e+00,-6.870447018366412917e-02,-4.404301260556762188e-01,2.469417731894226475e-01,1.212719115106165452e-01
-1.363167376382850848e-01,1.428534488743523623e-01,7.432982249600978975e-01,1.689212161965006453e+00,5.345899065542428774e-01
-1.316448079394961779e+00,-4.245744607603262333e-01,-1.217493971321582658e+00,1.530234736874186985e-01,5.061631031693428762e-01
-9.893194891170569161e-01,-5.270119459257488481e-01,-4.615201591315886143e-01,3.627144599809863368e-01,5.367955910332767866e-01
-1.188828389618478365e+00,-2.934347156872894602e-01,-1.060872510089651444e+00,1.277715820352811615e-01,5.096020050606114848e-01
-1.307361951888227569e+00,-9.727828094586181418e-02,3.957936843757007273e-01,1.157669797879006396e-01,3.841912499313873131e-01
1.627323865194371333e+00,1.050604446360532407e+00,-6.114848789780483740e-01,2.982403091613746948e+00,-6.172981651326461261e-01
-2.347495204322419760e+00,7.077664602792572701e-01,2.998731817396502186e-01,-3.707251544055685799e-01,-7.816179495508802644e-01
-1.309134050297383611e+00,-6.618825166027009210e-01,3.617838642924107728e-01,4.632033882726379614e-01,4.682630551369596494e-01
-8.941810129993018608e-01,7.061200753249827211e-03,-1.118605200879291939e+00,-4.764170017503211452e-01,-1.681491131455178575e-02
-3.744424496735315189e-01,9.761644778010299117e-02,5.316663368584082505e-01,1.598785597453364626e-01,1.671876927419273240e-02
3.154122958606589977e-01,1.377378832687970123e+00,-7.918406969743848611e-01,-1.533525845020073053e+00,-7.535389805562979770e-01
-3.313957140414267588e+00,-1.275259024677595412e-03,1.491286809029103821e+00,2.153650471253422405e-01,-5.120086254198542575e-01
1.030289749156251711e+00,-1.724419260245243724e+00,5.459515272008977904e-01,-1.983937660697655259e-01,8.042765719739042307e-01
1.245172366308928025e+00,-8.057254166418010843e-01,1.070330037310614824e+00,-1.188062208045863738e-01,5.137289002493989898e-01
2.302676034953289541e+00,-5.772786485642893844e-02,6.014976978921731110e-01,-1.448563299014760775e+00,-3.652112775239508280e-01
-1.988442853647385267e-01,-2.113956562578545306e-01,-5.421573627940264734e-02,1.446588898759312673e-02,1.693661455460030996e-01
-1.804115752418750773e+00,-6.275437541494789384e-01,-8.408809195789394841e-02,6.863510335181458588e-01,4.725929127919285544e-01
2.080879487299917674e+00,-8.200184584481616523e-02,-6.088447087533047641e-01,-1.110059744718764785e+00,-6.242376495808086428e-03
1.263432827156814708e+00,8.969242010015703315e-01,1.019749338953737983e+00,-1.164924908745996079e+00,-4.206702381196938956e-01
-1.132045388970591704e+00,1.488882232207074108e-01,-1.359458070703792654e+00,-1.290519090047886896e-01,1.056663420938823844e-01
-1.157841574749166380e+00,-1.924356820148498681e-01,-6.207709223295486689e-01,2.066500449523881733e-01,3.601662267250684835e-01
-1.039340571305326311e+00,-2.047266740668721441e-01,-1.081260224814623860e-01,-1.228503433932415789e-01,1.331498169217548710e-01
-1.143395609041003569e+00,-5.989281732042067707e-02,-1.188095839644058627e+00,-7.036215358793684871e-02,1.343840878375064385e-01
1.310974223254212756e+00,4.055643666797371094e-01,8.892723656248623099e-02,-7.156542891769036574e-01,-8.046499021947357555e-01
1.674429013580879477e+00,-1.417528544538173341e+00,-1.086695835590191228e+00,-3.527781115836409742e-01,1.276314787921070781e+00
1.443322070194792417e+00,9.340455687802765028e-02,-1.556917513857769553e-01,-1.053223235341495867e+00,-4.099425946192596371e-01
2.011257381328195759e+00,1.591945006402853691e-01,-5.769034567051191109e-01,-2.580338828262359607e-01,5.550373789163705052e-01
-1.956784946389861224e+00,1.425506176244974443e-01,1.590281501722574375e-01,3.267261334382878801e-01,2.857620942425592725e-01
2.064070886171422092e+00,1.728423231779368630e+00,-4.593472005274518155e-01,2.679634704531829392e+00,-1.627824330491586036e+00
1.921647577170247922e+00,-6.228371463949807785e-01,-1.086494740869748676e-01,-8.932179438878479205e-01,1.646500444415076869e-01
1.617310531620037350e+00,8.467191686189166067e-01,-7.090398443356986657e-01,2.720210504812509367e+00,-8.270714188283383450e-01
8.496793153777313368e-01,5.817975843385178036e-01,-5.155735689923304221e-01,1.910856590201092942e-01,-5.359471050811345227e-01
-1.095205315573309468e+00,-9.209944907702395656e-02,-3.629245388016800189e-01,-9.130528042743479497e-03,3.880386367082214738e-01
1.127545199473528159e+00,-2.347825301524444908e-01,1.566255988346268557e+00,-5.288331890986499584e-01,-1.528530691487778870e-01
1.116532293399762343e+00,9.112682274518132397e-01,-1.305056069858132606e-01,1.447951297762649414e+00,-6.033133015913211272e-01
-1.193786722307561554e-01,3.152517021238459421e-02,-1.460262579573592179e+00,-1.981156980779049392e-01,6.317476483397739262e-01
-1.981856794845122449e+00,2.044484430973284583e-01,1.239389414173983184e+00,6.788760707172530884e-01,1.183618356084015000e+00
-2.108570354325606910e+00,-2.147442901485149824e-02,-8.414740488628953685e-02,4.626918296505108663e-02,-2.127556250053656006e-01
1.141579864332130212e+00,1.111158764962476786e+00,6.584532541093429669e-02,1.485583480352174357e+00,-9.977742892084316972e-01
-2.036686092585725305e+00,-5.363100654153955121e-02,-2.446240627556037217e-02,7.483395046377677717e-02,-1.575914586314700050e-01
-1.732347052869824156e+00,-5.139663414167803396e-02,2.802815356731817031e-01,-4.181594225012448263e-01,-6.676553233872301041e-01
-3.687478511685258198e-01,-6.104970492630167750e-02,3.297204349413797586e-01,3.855864217101611507e-02,5.782589086382588367e-02
-1.846513031282267292e+00,3.603984923392447026e-01,5.000467232241396776e-01,-6.222069287488067868e-01,-9.880767880834728789e-01
-8.843531352617388652e-01,-2.899403627877457645e-01,-8.396629764453785727e-01,-2.999844725440789506e-01,1.064152909207126824e-01
-2.943159664579867218e+00,6.910282918565026139e-04,1.091662134034859566e+00,4.627381814273407445e-01,-5.089727528269908513e-02
-1.418855907082586576e+00,-9.110791041606215723e-02,-1.046027041422333825e+00,-8.329431536281758919e-02,6.592571585921230826e-02
1.008114828722332268e+00,-2.859488809646135721e-01,9.320856023587706929e-01,-4.550242044779929662e-01,1.738776976716219502e-01
-4.447816422371859701e-01,3.892394076176257656e-01,-1.125897430818131761e+00,-5.897805287621994408e-01,-1.946610629644620338e-01
-9.378420130481830430e-01,2.253302713942839930e-01,-1.185385600514120563e+00,-3.660293119777496273e-01,-2.159313655614236716e-01
-2.223290397261928675e+00,-1.412139890035110645e-01,-1.962491550022678610e-01,9.480763038875635040e-02,-1.601390420895129063e-01
7.126745167027345729e-02,5.447961885284394734e-01,7.250488214359314398e-02,-4.713730704883077882e-01,-4.845741306834279172e-01
-2.360475493362369726e+00,-4.338502216829239616e-02,6.227079934202237599e-01,-7.973464841642275980e-01,-1.306904968247782906e+00
-3.170166806009509397e+00,1.121391469795838525e+01,3.788767150576679121e+00,-3.210975373122661125e+00,3.121474521245453992e+00
-1.929192263199065671e+00,4.371274719870017478e-01,1.540491911124125257e-01,-1.251454490941147135e+00,-1.865292287093423651e+00
1.153174464680303268e+00,-1.570092190174331659e+00,7.329703222743395585e-01,1.035991651122266238e-01,9.217721634226776484e-01
-2.290765716732752644e+00,4.923780103047247780e-01,5.029717540736436954e-01,-5.162029848749902922e-02,-3.323429460049455164e-01
-9.070648133937008195e-01,3.621102738178869074e-02,-1.269558661966186053e+00,-4.798417149978366769e-01,-1.847915611657521273e-01
-3.014283031473333097e+00,9.321505583998675182e-02,4.007958671845218146e-01,8.333277307843674209e-02,-5.166160990779028461e-01
-1.100234723714841323e+00,-6.022139726476993804e-02,1.529055131658904276e+00,1.389819716829002294e+00,1.192201681214269282e+00
-2.289804101789253199e+00,-5.583371485810518786e-01,8.566942448285471690e-01,7.416203214465784122e-01,4.239350554410792893e-01
-8.611611932688231219e-01,-3.790381791617555285e-01,-9.411117846506908968e-01,-2.692788284270457577e-01,7.154093724647316022e-02
1.271981379279103042e+00,-4.948703042826109455e-02,9.590614871642013650e-01,-1.295038167564286136e+00,-9.142315007715305919e-01
2.078605564172211650e+00,2.601563204927462292e-02,-3.033031118679895277e-01,-1.098084937485935830e+00,-2.588282160334540727e-01
-1.800683978593387913e+00,-6.440115663153764825e-01,2.600509401089161066e-01,1.045486011339355620e-01,-2.748909274838209904e-02
-2.824703544513048836e+00,4.471563030079924173e-01,-1.030987940810590836e-01,-7.562679587070109122e-02,-5.743011180367892932e-01
-1.426431300069101571e+00,2.971456975296308811e-01,-5.927945027730256999e-01,-8.599699654183643460e-01,-8.609268698690093480e-01
-8.344428422987039129e-01,5.066326339810757196e-01,-7.181502673652361279e-01,-5.572373891066666474e-01,-5.130616542246119183e-01
